Kategori,Nama,Tahun,Jumlah
Per Jurusan,Teknik Informatika,2021,1170
Per Jurusan,Agroteknologi,2021,1050
Per Jurusan,Teknik Elektro,2021,1020
Per Jurusan,Administrasi Publik,2021,620
Per Jurusan,Sosiologi,2021,600
Per Jurusan,Ilmu Politik,2021,590
Per Jurusan,Akuntansi Syariah,2021,580
Per Jurusan,Ekonomi Syariah,2021,570
Per Jurusan,Manajemen,2021,560
Per Jurusan,Manajemen Keuangan Syaria,2021,550
Per Jurusan,Ilmu al-Qur’an dan Tafsir/Tafsir Hadits,2022,600
Per Jurusan,Aqidah dan Filsafat Islam,2022,580
Per Jurusan,Studi Agama-Agama,2022,550
Per Jurusan,Tasawuf Psikoterapi,2022,500
Per Jurusan,Ilmu Hadits,2022,520
Per Jurusan,Manajemen Pendidikan Islam,2022,1200
Per Jurusan,Pendidikan Agama Islam,2022,1150
Per Jurusan,Pendidikan Bahasa Arab,2022,1100
Per Jurusan,Pendidikan Bahasa Inggris,2022,1080
Per Jurusan,Pendidikan Matematika,2022,1300
Per Jurusan,Pendidikan Biologi,2022,1250
Per Jurusan,Pendidikan Kimia,2022,1220
Per Jurusan,Pendidikan Fisika,2022,1180
Per Jurusan,Pendidikan Guru Madrasah Ibtidaiyah,2022,1140
Per Jurusan,Pendidikan Islam Anak Usia Dini,2022,1100
Per Jurusan,Hukum Keluarga,2022,700
Per Jurusan,Hukum Ekonomi Syariah,2022,680
Per Jurusan,Hukum Tata Negara,2022,670
Per Jurusan,Perbandingan Madzhab,2022,650
Per Jurusan,Ilmu Hukum,2022,640
Per Jurusan,Hukum Pidana Islam,2022,630
Per Jurusan,Ilmu Komunikasi,2022,720
Per Jurusan,Komunikasi Penyiaran Islam,2022,700
Per Jurusan,Bimbingan & Konseling Islam,2022,690
Per Jurusan,Manajemen Dakwah,2022,680
Per Jurusan,Pengembangan Masyarakat Islam,2022,670
Per Jurusan,Sejarah Peradaban Islam,2022,660
Per Jurusan,Bahasa & Sastra Arab,2022,640
Per Jurusan,Sastra Inggris,2022,630
Per Jurusan,Psikologi,2022,1400
Per Jurusan,Matematika,2022,1350
Per Jurusan,Biologi,2022,1300
Per Jurusan,Fisika,2022,1280
Per Jurusan,Kimia,2022,1320
Per Jurusan,Teknik Informatika,2022,1370
Per Jurusan,Agroteknologi,2022,1250
Per Jurusan,Teknik Elektro,2022,1220
Per Jurusan,Administrasi Publik,2022,720
Per Jurusan,Sosiologi,2022,700
Per Jurusan,Ilmu Politik,2022,690
Per Jurusan,Akuntansi Syariah,2022,680
Per Jurusan,Ekonomi Syariah,2022,670
Per Jurusan,Manajemen,2022,660
Per Jurusan,Manajemen Keuangan Syaria,2022,650
Per Jurusan,Ilmu al-Qur’an dan Tafsir/Tafsir Hadits,2023,700
Per Jurusan,Aqidah dan Filsafat Islam,2023,680
Per Jurusan,Studi Agama-Agama,2023,650
Per Jurusan,Tasawuf Psikoterapi,2023,600
Per Jurusan,Ilmu Hadits,2023,620
Per Jurusan,Manajemen Pendidikan Islam,2023,1400
Per Jurusan,Pendidikan Agama Islam,2023,1350
Per Jurusan,Pendidikan Bahasa Arab,2023,1300
Per Jurusan,Pendidikan Bahasa Inggris,2023,1280
Per Jurusan,Pendidikan Matematika,2023,1500
Per Jurusan,Pendidikan Biologi,2023,1450
Per Jurusan,Pendidikan Kimia,2023,1420
Per Jurusan,Pendidikan Fisika,2023,1380
Per Jurusan,Pendidikan Guru Madrasah Ibtidaiyah,2023,1340
Per Jurusan,Pendidikan Islam Anak Usia Dini,2023,1300
Per Jurusan,Hukum Keluarga,2023,800
Per Jurusan,Hukum Ekonomi Syariah,2023,780
Per Jurusan,Hukum Tata Negara,2023,770
Per Jurusan,Perbandingan Madzhab,2023,750
Per Jurusan,Ilmu Hukum,2023,740
Per Jurusan,Hukum Pidana Islam,2023,730
Per Jurusan,Ilmu Komunikasi,2023,820
Per Jurusan,Komunikasi Penyiaran Islam,2023,800
Per Jurusan,Bimbingan & Konseling Islam,2023,790
Per Jurusan,Manajemen Dakwah,2023,780
Per Jurusan,Pengembangan Masyarakat Islam,2023,770
Per Jurusan,Sejarah Peradaban Islam,2023,760
Per Jurusan,Bahasa & Sastra Arab,2023,740
Per Jurusan,Sastra Inggris,2023,730
Per Jurusan,Psikologi,2023,1600
Per Jurusan,Matematika,2023,1550
Per Jurusan,Biologi,2023,1500
Per Jurusan,Fisika,2023,1480
Per Jurusan,Kimia,2023,1520
Per Jurusan,Teknik Informatika,2023,1570
Per Jurusan,Agroteknologi,2023,1450
Per Jurusan,Teknik Elektro,2023,1420
Per Jurusan,Administrasi Publik,2023,820
Per Jurusan,Sosiologi,2023,800
Per Jurusan,Ilmu Politik,2023,790
Per Jurusan,Akuntansi Syariah,2023,780
Per Jurusan,Ekonomi Syariah,2023,770
Per Jurusan,Manajemen,2023,760
Per Jurusan,Manajemen Keuangan Syaria,2023,750
Per Jurusan,Ilmu al-Qur’an dan Tafsir/Tafsir Hadits,2024,750
Per Jurusan,Aqidah dan Filsafat Islam,2024,720
Per Jurusan,Studi Agama-Agama,2024,690
Per Jurusan,Tasawuf Psikoterapi,2024,640
Per Jurusan,Ilmu Hadits,2024,660
Per Jurusan,Manajemen Pendidikan Islam,2024,1500
Per Jurusan,Pendidikan Agama Islam,2024,1450
Per Jurusan,Pendidikan Bahasa Arab,2024,1400
Per Jurusan,Pendidikan Bahasa Inggris,2024,1380
Per Jurusan,Pendidikan Matematika,2024,1700
Per Jurusan,Pendidikan Biologi,2024,1650
Per Jurusan,Pendidikan Kimia,2024,1600
Per Jurusan,Pendidikan Fisika,2024,1550
Per Jurusan,Pendidikan Guru Madrasah Ibtidaiyah,2024,1500
Per Jurusan,Pendidikan Islam Anak Usia Dini,2024,1450
Per Jurusan,Hukum Keluarga,2024,850
Per Jurusan,Hukum Ekonomi Syariah,2024,830
Per Jurusan,Hukum Tata Negara,2024,820
Per Jurusan,Perbandingan Madzhab,2024,800
Per Jurusan,Ilmu Hukum,2024,790
Per Jurusan,Hukum Pidana Islam,2024,780
Per Jurusan,Ilmu Komunikasi,2024,870
Per Jurusan,Komunikasi Penyiaran Islam,2024,850
Per Jurusan,Bimbingan & Konseling Islam,2024,840
Per Jurusan,Manajemen Dakwah,2024,830
Per Jurusan,Pengembangan Masyarakat Islam,2024,820
Per Jurusan,Sejarah Peradaban Islam,2024,810
Per Jurusan,Bahasa & Sastra Arab,2024,790
Per Jurusan,Sastra Inggris,2024,780
Per Jurusan,Psikologi,2024,1800
Per Jurusan,Matematika,2024,1750
Per Jurusan,Biologi,2024,1700
Per Jurusan,Fisika,2024,1680
Per Jurusan,Kimia,2024,1720
Per Jurusan,Teknik Informatika,2024,1770
Per Jurusan,Agroteknologi,2024,1650
Per Jurusan,Teknik Elektro,2024,1620
Per Jurusan,Administrasi Publik,2024,870
Per Jurusan,Sosiologi,2024,850
Per Jurusan,Ilmu Politik,2024,840
Per Jurusan,Akuntansi Syariah,2024,830
Per Jurusan,Ekonomi Syariah,2024,820
Per Jurusan,Manajemen,2024,810
Per Jurusan,Manajemen Keuangan Syaria,2024,800
Per Jurusan,Ilmu al-Qur’an dan Tafsir/Tafsir Hadits,2025,800
Per Jurusan,Aqidah dan Filsafat Islam,2025,750
Per Jurusan,Studi Agama-Agama,2025,600
Per Jurusan,Tasawuf Psikoterapi,2025,500
Per Jurusan,Ilmu Hadits,2025,550
Per Jurusan,Manajemen Pendidikan Islam,2025,1600
Per Jurusan,Pendidikan Agama Islam,2025,1500
Per Jurusan,Pendidikan Bahasa Arab,2025,1400
Per Jurusan,Pendidikan Bahasa Inggris,2025,1350
Per Jurusan,Pendidikan Matematika,2025,1800
Per Jurusan,Pendidikan Biologi,2025,1750
Per Jurusan,Pendidikan Kimia,2025,1700
Per Jurusan,Pendidikan Fisika,2025,1650
Per Jurusan,Pendidikan Guru Madrasah Ibtidaiyah,2025,1450
Per Jurusan,Pendidikan Islam Anak Usia Dini,2025,1300
Per Jurusan,Hukum Keluarga,2025,900
Per Jurusan,Hukum Ekonomi Syariah,2025,850
Per Jurusan,Hukum Tata Negara,2025,870
Per Jurusan,Perbandingan Madzhab,2025,820
Per Jurusan,Ilmu Hukum,2025,830
Per Jurusan,Hukum Pidana Islam,2025,810
Per Jurusan,Ilmu Komunikasi,2025,950
Per Jurusan,Komunikasi Penyiaran Islam,2025,920
Per Jurusan,Bimbingan & Konseling Islam,2025,910
Per Jurusan,Manajemen Dakwah,2025,890
Per Jurusan,Pengembangan Masyarakat Islam,2025,880
Per Jurusan,Sejarah Peradaban Islam,2025,760
Per Jurusan,Bahasa & Sastra Arab,2025,740
Per Jurusan,Sastra Inggris,2025,700
Per Jurusan,Psikologi,2025,2000
Per Jurusan,Matematika,2025,1850
Per Jurusan,Biologi,2025,1900
Per Jurusan,Fisika,2025,1700
Per Jurusan,Kimia,2025,1800
Per Jurusan,Teknik Informatika,2025,1950
Per Jurusan,Agroteknologi,2025,1650
Per Jurusan,Teknik Elektro,2025,1600
Per Jurusan,Administrasi Publik,2025,820
Per Jurusan,Sosiologi,2025,780
Per Jurusan,Ilmu Politik,2025,760
Per Jurusan,Akuntansi Syariah,2025,720
Per Jurusan,Ekonomi Syariah,2025,740
Per Jurusan,Manajemen,2025,730
Per Jurusan,Manajemen Keuangan Syaria,2025,710
